0.533997 0.480052
0.536628 0.490108
0.539196 0.5002
0.541916 0.510274
0.544831 0.520481
0.547747 0.530565
0.550815 0.540878
0.554251 0.550953
0.557563 0.561106
0.561 0.571284
0.564625 0.581461
0.568682 0.591576
0.5726 0.601667
0.576531 0.611757
0.580593 0.621961
0.584083 0.632423
0.587111 0.643629
0.590241 0.654719
0.593564 0.665993
0.59692 0.676918
0.600536 0.688367
0.604307 0.699393
0.608207 0.71076
0.612142 0.721714
0.615931 0.732922
0.619209 0.743132
0.622203 0.753453
0.625644 0.763707
0.629108 0.77395
0.632553 0.78428
0.636218 0.794518
0.63978 0.804993
0.643108 0.815522
0.646417 0.825969
0.649211 0.837005
0.653666 0.847279
0.657828 0.858199
0.661664 0.868857
0.665524 0.879136
0.670015 0.889844
0.67434 0.900386
0.678784 0.911026
0.683301 0.92152
0.687898 0.932147
0.692577 0.942617
0.697136 0.953692
0.70232 0.963999
0.707376 0.974504
0.712349 0.985164
0.717583 0.995607
0.722953 1.00606
0.728321 1.01659
0.733782 1.0273
0.739333 1.03789
0.745054 1.04834
0.750654 1.05876
0.756588 1.06956
0.762328 1.07998
0.768324 1.09055
0.774121 1.10099
0.780023 1.11153
0.7861 1.1219
0.791909 1.13265
0.798272 1.14334
0.804089 1.15365
0.810092 1.16403
0.815938 1.17434
0.822052 1.18481
0.82806 1.19514
0.834313 1.2055
0.840429 1.21597
0.846741 1.22627
0.853159 1.23666
0.859598 1.24694
0.866156 1.2574
0.872635 1.26772
0.879259 1.2781
0.885975 1.28844
0.892675 1.29877
0.899487 1.30912
0.906255 1.31941
0.913175 1.3299
0.920089 1.34016
0.927148 1.35051
0.93417 1.36084
0.941305 1.37125
0.948458 1.38155
0.955666 1.39192
0.962862 1.40224
0.970145 1.41256
0.977373 1.423
0.984894 1.43334
0.992287 1.44362
0.999626 1.45406
1.00737 1.46435
1.01492 1.47468
1.02244 1.48498
1.03013 1.49546
1.03782 1.50578
1.0454 1.51604
1.0532 1.52658
1.06108 1.53686
1.06886 1.54715
1.07671 1.55747
1.08462 1.56787
1.09261 1.57827
1.10054 1.58863
1.10854 1.59891
1.11654 1.60925
1.12466 1.61958
1.13278 1.62998
1.14086 1.6403
1.14893 1.6506
1.15724 1.66112
1.1654 1.6716
1.17371 1.6819
1.18191 1.69226
1.19021 1.70261
1.19852 1.71315
1.207 1.7234
1.2154 1.73384
1.22376 1.74421
1.23218 1.75451
1.24062 1.76486
1.24917 1.77522
1.25754 1.78555
1.26621 1.79611
1.27475 1.80644
1.28333 1.81687
1.29199 1.8272
1.30056 1.83756
1.30924 1.84789
1.3179 1.85827
1.32659 1.86853
1.33534 1.87894
1.34402 1.88934
1.35282 1.89961
1.36146 1.90991
1.37037 1.92031
1.37919 1.93062
1.388 1.94096
1.39671 1.95153
1.40562 1.96181
1.41458 1.97205
1.42327 1.98258
1.43239 1.99278
1.44127 2.00318
1.45028 2.01347
1.4592 2.02383
1.46819 2.03417
1.47713 2.0446
1.48617 2.05481
1.4952 2.06516
1.50423 2.07551
1.51321 2.0859
1.52228 2.09626
1.53134 2.10648
1.54036 2.11712
1.5496 2.12728
1.55869 2.13759
1.56598 2.14837
1.56916 2.16953
1.57267 2.19191
1.57645 2.21411
1.58022 2.2344
1.58465 2.25784
1.58868 2.27489
1.59355 2.30339
1.5989 2.32367
1.60401 2.34577
1.60937 2.36777
1.61533 2.38918
1.62134 2.41093
1.62758 2.43249
1.634 2.45459
1.64059 2.47704
1.64769 2.49776
1.65469 2.52064
1.66206 2.54309
1.6698 2.56373
1.67739 2.58635
1.68553 2.60833
1.69378 2.62828
1.70236 2.65399
1.71119 2.67283
1.72013 2.76632
1.73003 2.78434
1.73891 2.80793
1.74673 2.82558
1.75002 2.8388
1.75342 2.85199
1.75684 2.86528
1.76053 2.87832
1.76411 2.89161
1.76777 2.90457
1.77156 2.91819
1.77558 2.93097
1.77967 2.94427
1.78367 2.95743
1.78785 2.97065
1.79199 2.9839
1.79636 2.99699
1.80066 3.01036
1.80517 3.02347
1.80973 3.03662
1.81434 3.04979
1.81894 3.06279
1.82376 3.07618
1.8284 3.08964
1.83345 3.10262
1.83848 3.1158
1.84347 3.12887
1.8486 3.14225
1.85373 3.15571
1.85912 3.16851
1.86447 3.18187
1.8699 3.19493
1.87541 3.20804
1.87849 3.22687
1.87977 3.25978
1.88177 3.29354
1.88405 3.32553
1.88677 3.35769
1.88895 3.3822
1.88854 3.39221
1.88805 3.40226
1.88761 3.41228
1.88733 3.42229
1.88713 3.43237
1.8869 3.44239
1.88665 3.45239
1.88654 3.4625
1.88618 3.4725
1.88637 3.48252
1.88649 3.49259
1.88657 3.50261
1.88659 3.51263
1.88647 3.52282
1.88702 3.53283
1.88731 3.54284
1.88745 3.55288
1.88791 3.5629
1.8882 3.57295
1.88872 3.58295
1.88928 3.59298
1.88982 3.60302
1.89016 3.61308
1.89097 3.6233
1.89156 3.6333
1.89198 3.64348
1.89305 3.6537
1.89374 3.66388
1.89425 3.67388
1.89588 3.68396
1.89649 3.69396
1.89777 3.70401
1.89896 3.71408
1.89999 3.72409
1.90123 3.73413
1.90222 3.74413
1.90366 3.75421
1.9046 3.76422
1.90633 3.7743
1.90741 3.78449
1.90904 3.79487
1.91061 3.80487
1.91219 3.81492
1.91378 3.82495
1.91506 3.83498
1.91648 3.84503
1.91778 3.85506
1.9192 3.86551
1.92067 3.87553
1.92194 3.88585
1.92352 3.8959
1.92502 3.90592
1.92634 3.91594
1.92796 3.92602
1.92953 3.93603
1.9311 3.94611
1.93278 3.95619
1.93457 3.96621
1.93634 3.97632
1.93811 3.98636
1.93994 3.99638
1.94134 4.00638
1.94395 4.01657
1.94553 4.02723
1.94794 4.03755
1.94997 4.04769
1.95217 4.05771
1.95427 4.06782
1.95653 4.07784
1.95868 4.0879
1.96115 4.09791
1.96343 4.10794
1.96579 4.11802
1.96834 4.12805
1.97069 4.1382
1.97319 4.14828
1.97589 4.1583
1.97856 4.16832
1.9811 4.17836
1.98387 4.18842
1.98638 4.19859
1.98898 4.20865
1.99088 4.21879
1.99264 4.2288
1.99474 4.23889
1.99679 4.24896
1.99879 4.25904
2.0008 4.26907
2.00289 4.27917
2.00518 4.28922
2.00713 4.29924
2.00943 4.30933
2.01194 4.31947
2.01421 4.32956
2.01679 4.33959
2.01916 4.34967
2.02162 4.35971
2.02419 4.36977
2.02653 4.3798
2.02933 4.38988
2.032 4.39999
2.03462 4.41002
2.03743 4.4201
2.04004 4.43013
2.04296 4.44026
2.04577 4.45035
2.04887 4.46038
2.05174 4.47044
2.0548 4.48048
2.05766 4.49055
2.06086 4.50061
2.06398 4.51069
2.06714 4.52071
2.07041 4.5308
2.07368 4.54085
2.07681 4.55092
2.08022 4.56101
2.08359 4.57103
2.08688 4.58106
2.09038 4.59115
2.0937 4.60118
2.09627 4.61148
2.09884 4.62188
2.10126 4.63231
2.10406 4.6426
2.10673 4.65307
2.1095 4.66333
2.11228 4.67382
2.11498 4.6843
2.11801 4.6945
2.12093 4.7048
2.12397 4.7152
2.12697 4.72559
2.12988 4.73599
2.13294 4.74629
2.13617 4.75671
2.13937 4.76707
2.14245 4.77749
2.14589 4.78777
2.14903 4.7982
2.15251 4.8085
2.15571 4.81889
2.15933 4.82924
2.16276 4.83964
2.16624 4.85004
2.16972 4.86045
2.17336 4.87067
2.17706 4.88105
2.18064 4.89152
2.18442 4.90181
2.18781 4.91263
2.19181 4.92271
2.19556 4.93303
2.19927 4.94326
2.20306 4.9536
2.20683 4.96422
2.2109 4.97433
2.21483 4.98472
2.21874 4.99495
2.22273 5.00544
2.2268 5.01567
2.23086 5.02604
2.23498 5.03625
2.23922 5.04667
2.2434 5.05694
2.24753 5.06724
2.25177 5.0775
2.25618 5.08788
2.26056 5.09819
2.2649 5.10848
2.26931 5.11884
2.27366 5.12915
2.27821 5.13942
2.28276 5.14976
2.28722 5.16008
2.29185 5.17036
2.2965 5.18081
2.30108 5.19101
2.30591 5.20136
2.31049 5.21178
2.31539 5.22205
2.32013 5.23242
2.32471 5.24259
2.32976 5.25317
2.33478 5.26335
2.3397 5.27366
2.34465 5.28403
2.34962 5.29428
2.35456 5.30481
2.35955 5.31499
2.3646 5.32522
2.36986 5.33565
2.37507 5.34608
2.38022 5.35627
2.38543 5.36671
2.39067 5.37705
2.3961 5.38728
2.40133 5.3977
2.40659 5.40799
2.41207 5.41825
2.41729 5.42888
2.42252 5.43942
2.42827 5.44946
2.43323 5.45974
2.43796 5.47011
2.44259 5.48047
2.44741 5.4908
2.45217 5.50117
2.45696 5.51151
2.46179 5.52193
2.46666 5.53222
2.4715 5.54248
2.47549 5.55257
2.47978 5.56261
2.48411 5.57277
2.48843 5.58282
2.49281 5.59292
2.49724 5.60299
2.50164 5.61307
2.506 5.62315
2.51041 5.63325
2.51475 5.64329
2.51939 5.65343
2.52397 5.66348
2.52849 5.67353
2.53317 5.68365
2.53788 5.69372
2.54247 5.70378
2.54713 5.71392
2.55196 5.72398
2.55659 5.73409
2.56148 5.74415
2.56621 5.75426
2.57095 5.76431
2.57522 5.77431
2.57958 5.78431
2.58391 5.79431
2.58838 5.80432
2.59261 5.81446
2.59724 5.8245
2.60179 5.8345
2.6062 5.84453
2.61079 5.85455
2.61535 5.86464
2.61998 5.87469
2.62467 5.88469
2.62925 5.89474
2.634 5.90474
2.63868 5.91474
2.64332 5.92476
2.64828 5.93477
2.653 5.94482
2.65787 5.95482
2.66269 5.96482
2.66753 5.97482
2.6723 5.98539
2.67723 5.9954
2.68222 6.00545
2.68729 6.01545
2.69239 6.02545
2.69742 6.03545
2.70245 6.04545
2.70753 6.0556
2.71276 6.06572
2.71793 6.07573
2.72305 6.0858
2.72825 6.09582
2.73348 6.10582
2.73854 6.11613
2.74389 6.12613
2.74923 6.13613
2.75452 6.14613
2.76003 6.15619
2.76536 6.16623
2.77073 6.17623
2.77612 6.18623
2.78154 6.19624
2.7871 6.20628
