1.59482 -3.06717
1.58619 -3.05705
1.57738 -3.0469
1.56884 -3.03678
1.56017 -3.02659
1.55158 -3.01653
1.54295 -3.00638
1.53445 -2.99626
1.52575 -2.98605
1.51727 -2.97601
1.50869 -2.96592
1.50019 -2.95581
1.49171 -2.94563
1.48325 -2.93553
1.47482 -2.92536
1.46638 -2.91522
1.45795 -2.90509
1.44959 -2.895
1.44115 -2.88489
1.43283 -2.87473
1.42447 -2.8646
1.41615 -2.85447
1.40777 -2.84443
1.3996 -2.83427
1.3913 -2.82415
1.38302 -2.81395
1.37485 -2.80386
1.36667 -2.79371
1.35849 -2.7836
1.35039 -2.77352
1.34223 -2.76332
1.33419 -2.75327
1.32603 -2.7432
1.31802 -2.73304
1.30986 -2.72287
1.3021 -2.71267
1.29409 -2.70261
1.28599 -2.69235
1.27824 -2.68226
1.27044 -2.67212
1.26258 -2.66203
1.25475 -2.65193
1.24702 -2.64177
1.23906 -2.63162
1.2315 -2.62149
1.2238 -2.61138
1.21619 -2.60128
1.20856 -2.59115
1.20068 -2.58107
1.19313 -2.57088
1.18579 -2.5607
1.17835 -2.55061
1.17068 -2.54054
1.16345 -2.5303
1.15603 -2.52017
1.14859 -2.51012
1.14142 -2.4999
1.13418 -2.4898
1.1269 -2.47966
1.11969 -2.46958
1.11245 -2.45947
1.10531 -2.44937
1.09828 -2.4391
1.09137 -2.42903
1.08415 -2.41878
1.07643 -2.40851
1.06798 -2.39787
1.05955 -2.38718
1.05137 -2.37655
1.04303 -2.36591
1.03484 -2.3552
1.02666 -2.34452
1.01828 -2.33369
1.01033 -2.3233
1.00232 -2.31257
0.994255 -2.30192
0.985836 -2.29168
0.977316 -2.28143
0.96883 -2.27127
0.960204 -2.26113
0.951813 -2.25089
0.943301 -2.24076
0.934903 -2.23048
0.926559 -2.22028
0.918209 -2.21001
0.909932 -2.19984
0.901615 -2.18961
0.893369 -2.17947
0.88521 -2.16925
0.876913 -2.15912
0.86869 -2.14897
0.860768 -2.1386
0.852654 -2.12838
0.844454 -2.11826
0.836734 -2.10794
0.828785 -2.09777
0.82083 -2.08758
0.812928 -2.0774
0.805251 -2.06715
0.797509 -2.05695
0.789717 -2.0468
0.781859 -2.03666
0.774182 -2.02635
0.766469 -2.01618
0.758726 -2.00594
0.751248 -1.99574
0.743698 -1.98558
0.735927 -1.97547
0.728548 -1.96532
0.721249 -1.95483
0.714023 -1.94465
0.706268 -1.93459
0.699488 -1.92389
0.692309 -1.91368
0.685368 -1.90348
0.678114 -1.89338
0.671344 -1.88309
0.664506 -1.87285
0.657671 -1.86266
0.650983 -1.85249
0.644304 -1.8423
0.637685 -1.8321
0.631058 -1.82188
0.624778 -1.81172
0.618385 -1.80152
0.612176 -1.79133
0.606013 -1.78115
0.599839 -1.7709
0.593845 -1.76079
0.587946 -1.75059
0.582145 -1.74036
0.576447 -1.73017
0.570546 -1.72005
0.565353 -1.70977
0.56 -1.69955
0.554686 -1.68938
0.549535 -1.67917
0.544254 -1.66893
0.539457 -1.65876
0.534571 -1.64857
0.529839 -1.63839
0.525156 -1.62814
0.520843 -1.61801
0.516496 -1.6078
0.512029 -1.59754
0.508136 -1.58744
0.504103 -1.57727
0.500109 -1.56714
0.496033 -1.55706
0.491997 -1.547
0.488247 -1.53688
0.484556 -1.52681
0.481095 -1.51672
0.477718 -1.50665
0.47442 -1.49657
0.471288 -1.48649
0.468332 -1.47641
0.465633 -1.46629
0.462936 -1.4562
0.460455 -1.44616
0.45816 -1.43608
0.455847 -1.42601
0.453854 -1.41592
0.45213 -1.40583
0.450296 -1.39578
0.448841 -1.3857
0.44748 -1.3756
0.446144 -1.36554
0.445104 -1.35548
0.444282 -1.34538
0.443601 -1.33531
0.443065 -1.32522
0.44274 -1.31515
0.442416 -1.30507
0.442346 -1.29501
0.442649 -1.28491
0.442446 -1.27484
0.442323 -1.26475
0.442021 -1.25468
0.442341 -1.24455
0.442515 -1.23442
0.443061 -1.22431
0.443688 -1.21422
0.444378 -1.20416
0.44521 -1.19393
0.446462 -1.18382
0.447876 -1.17376
0.449349 -1.16363
0.450947 -1.15351
0.452522 -1.14346
0.454647 -1.13325
0.456616 -1.12315
0.45888 -1.11301
0.461019 -1.10299
0.462565 -1.09297
0.462886 -1.08174
0.462992 -1.07021
0.463361 -1.05899
0.463877 -1.04739
0.464853 -1.03599
0.465843 -1.02459
0.467093 -1.01312
0.468287 -1.0017
0.470079 -0.990244
0.471474 -0.978931
0.471845 -0.967675
0.472409 -0.956416
0.473193 -0.945183
0.474124 -0.93395
0.475039 -0.922726
0.47329 -0.911952
0.470762 -0.900338
0.468474 -0.888825
0.466562 -0.877386
0.464652 -0.865893
0.46307 -0.854164
0.461662 -0.842707
0.460519 -0.83138
0.459556 -0.819938
0.458802 -0.808393
0.458153 -0.797149
0.457905 -0.785696
0.457757 -0.774201
0.45782 -0.76291
0.458185 -0.751504
0.45866 -0.740203
0.459321 -0.728725
0.46033 -0.717611
0.461287 -0.706403
0.462745 -0.694962
0.464265 -0.683711
0.465786 -0.67216
0.467885 -0.661154
0.47003 -0.650144
0.472292 -0.638841
0.474667 -0.627812
0.47585 -0.616597
0.477419 -0.605569
0.477833 -0.594046
0.478184 -0.58246
0.478844 -0.570996
0.47974 -0.559339
0.480781 -0.547778
0.482081 -0.536254
0.483447 -0.524935
0.48478 -0.512754
0.486303 -0.50123
0.487948 -0.489481
0.49043 -0.477686
0.492664 -0.466082
0.49507 -0.454295
0.497572 -0.442727
0.500534 -0.430841
0.503437 -0.419076
0.506384 -0.40719
0.5095 -0.39536
0.50961 -0.385233
0.509421 -0.375176
0.509354 -0.365121
0.509493 -0.355074
0.508942 -0.344445
0.506832 -0.331754
0.504607 -0.320693
0.502528 -0.30977
0.500628 -0.298731
0.499248 -0.287784
0.497162 -0.276401
0.496077 -0.265913
0.494448 -0.255437
0.492929 -0.244198
0.49152 -0.233352
0.491175 -0.221405
0.490298 -0.210054
0.489368 -0.199338
0.4894 -0.188039
0.488891 -0.176818
0.488107 -0.166493
0.489284 -0.152766
0.489416 -0.142128
0.490285 -0.130285
0.490917 -0.119561
0.491931 -0.108082
0.492847 -0.09733
0.494002 -0.086552
0.495182 -0.075908
0.496669 -0.065229
0.497738 -0.05501
0.498442 -0.043255
0.499075 -0.032192
0.500136 -0.021081
0.50015 -0.010927
0.497309 0
0.494722 0.011001
0.492169 0.022157
0.48983 0.03298
0.487607 0.044152
0.485752 0.054964
0.483901 0.066284
0.482387 0.076916
0.480773 0.08778
0.479739 0.098845
0.478556 0.109751
0.477351 0.120443
0.475866 0.130954
0.47462 0.141552
0.473548 0.152017
0.472615 0.162539
0.471722 0.173148
0.471247 0.183586
0.470876 0.194121
0.470747 0.204705
0.470632 0.215154
0.470749 0.225773
0.47107 0.236227
0.471609 0.246748
0.472215 0.257234
0.471277 0.26891
0.470486 0.28056
0.469159 0.291852
0.467939 0.303363
0.467068 0.314907
0.466393 0.326276
0.465943 0.337543
0.465553 0.34886
0.465489 0.360168
0.465573 0.371588
0.465933 0.382793
0.466504 0.39403
0.467283 0.405365
0.468076 0.41641
0.469325 0.427742
0.470581 0.439199
0.472215 0.450121
0.474037 0.461443
0.475908 0.472734
0.478109 0.483805
0.480388 0.495035
0.483021 0.506014
0.485821 0.517226
0.488691 0.528416
0.491851 0.539536
0.495063 0.550556
0.498334 0.56189
0.501994 0.572651
0.505928 0.583843
0.509744 0.595021
0.513986 0.605938
0.518163 0.61706
0.522523 0.628071
0.527064 0.639039
0.53193 0.650037
0.534731 0.660513
0.537571 0.671033
0.540523 0.681604
0.543074 0.692606
0.546844 0.703162
0.550283 0.713509
0.553165 0.724528
0.557494 0.734597
0.561271 0.745231
0.565234 0.755598
0.569312 0.766136
0.573504 0.776542
0.577799 0.787169
0.582294 0.797415
0.586879 0.807914
0.591393 0.818294
0.596524 0.828868
0.601188 0.839052
0.605884 0.8492
0.609613 0.85969
0.615686 0.869692
0.62066 0.879813
0.625805 0.889994
0.631027 0.900122
0.636449 0.910276
0.641481 0.920561
0.647383 0.930745
0.652976 0.940895
0.659213 1.14475
0.664707 1.16035
0.672422 1.17106
0.679183 1.18259
0.685656 1.19293
0.693013 1.2059
0.699964 1.21765
0.70712 1.22929
0.714164 1.24077
0.721627 1.25142
0.7289 1.26396
0.736582 1.27498
0.744173 1.28676
0.751931 1.29784
0.759616 1.30963
0.767434 1.32089
0.775372 1.33207
0.783346 1.34373
0.790851 1.3544
0.798071 1.36481
0.805351 1.3752
0.812619 1.38563
0.819975 1.39604
0.827427 1.40644
0.834835 1.41687
0.842338 1.42735
0.849957 1.43772
0.857476 1.44801
0.865245 1.45857
0.873014 1.4689
0.880656 1.47941
0.888443 1.48984
0.896413 1.50024
0.904213 1.51073
0.91226 1.52104
0.920197 1.53143
0.928214 1.5419
0.936302 1.55228
0.944304 1.56256
0.952609 1.57314
0.960717 1.58358
0.968988 1.59396
0.977205 1.60435
0.985438 1.6148
0.993818 1.62517
1.0021 1.63564
1.01053 1.64601
1.01875 1.65652
1.02728 1.66701
1.03588 1.67727
1.04439 1.6877
1.05276 1.69801
1.06146 1.70857
1.06995 1.71882
1.07867 1.7294
1.08727 1.73981
1.09594 1.75026
1.10467 1.76054
1.11334 1.7711
1.12206 1.78151
1.13086 1.79187
1.13962 1.80233
1.14844 1.8126
1.15731 1.82308
1.16601 1.83367
1.17506 1.84386
1.18402 1.85427
1.19282 1.86471
1.20186 1.87506
1.21056 1.88529
1.21916 1.89608
1.22785 1.90608
1.23669 1.91638
1.24561 1.92661
1.25398 1.93691
1.26323 1.94744
1.27182 1.95756
1.28094 1.96832
1.28947 1.9787
1.2987 1.98875
1.30767 1.99892
1.31639 2.00987
1.32544 2.01988
1.33449 2.03008
1.3434 2.0403
1.35251 2.05056
1.36081 2.06165
1.37048 2.0718
1.37936 2.082
1.38845 2.09258
1.39766 2.10259
1.40664 2.11266
1.41559 2.12529
1.42491 2.13544
1.43414 2.14547
1.44312 2.15561
1.45244 2.16604
1.4613 2.17741
1.47072 2.18741
1.47961 2.19741
1.489 2.20901
1.49835 2.21904
1.50762 2.22918
1.5167 2.24044
1.52604 2.25045
1.53526 2.26078
1.54455 2.27088
1.55389 2.28097
1.56074 2.29601
1.5662 2.3169
1.57197 2.33822
1.57787 2.35948
1.58414 2.38003
1.59058 2.40143
1.5972 2.42255
1.60359 2.44092
1.61014 2.46005
1.6168 2.47871
1.62358 2.49735
1.63071 2.51594
1.63792 2.53498
1.64527 2.55377
1.65243 2.57475
1.6605 2.59095
1.66561 2.63906
1.67623 2.65719
1.68409 2.67598
1.6928 2.69419
1.7012 2.71469
1.70971 2.73502
1.71836 2.75815
1.7275 2.77016
1.73276 2.78312
1.73673 2.79695
1.74108 2.81025
1.74538 2.82374
1.74962 2.83763
1.75405 2.85122
1.75869 2.86455
1.76335 2.87793
1.76813 2.89149
1.77279 2.90486
1.77774 2.91872
1.78282 2.93204
1.78774 2.94592
1.79303 2.95912
1.79815 2.97262
1.80347 2.98636
1.80885 2.99979
1.81434 3.0133
1.81976 3.02704
1.82547 3.04035
1.83109 3.05407
1.83092 3.0644
1.8293 3.07442
1.82742 3.08445
1.82567 3.0945
1.82406 3.10455
1.82244 3.11458
1.82073 3.12462
1.81891 3.13473
1.81711 3.14478
1.8153 3.15483
1.81353 3.16488
1.81184 3.17493
1.81018 3.185
1.80868 3.19508
1.80707 3.20511
1.80556 3.21516
1.80417 3.22523
1.80274 3.23527
1.8013 3.24533
1.80012 3.25537
1.79882 3.26544
1.79756 3.27548
1.79654 3.28557
1.79527 3.29566
1.79408 3.30573
1.79315 3.31597
1.79244 3.32599
1.7913 3.3361
1.79069 3.34615
1.78987 3.3562
1.78898 3.36631
1.78844 3.37634
1.78772 3.38638
1.78726 3.39644
1.78675 3.40649
1.78617 3.41655
1.78588 3.42663
1.78555 3.43667
1.78514 3.44673
1.78477 3.45679
1.78457 3.46681
1.78453 3.47688
1.78426 3.48698
1.78418 3.49706
1.78436 3.50713
1.78436 3.51718
1.78438 3.52724
1.7847 3.53727
1.78478 3.54732
1.78511 3.55736
1.78545 3.56742
1.78561 3.57745
1.78591 3.58748
1.7866 3.59756
1.78716 3.60761
1.78767 3.61765
1.78813 3.62775
1.78889 3.63787
1.78973 3.6479
1.79049 3.65794
1.79122 3.668
1.79217 3.67807
1.79299 3.6881
1.79388 3.69819
1.79513 3.70831
1.79618 3.71835
1.79732 3.72842
1.79822 3.7385
1.79972 3.74852
1.80098 3.75856
1.80222 3.76869
1.80382 3.77871
1.8051 3.78878
1.80658 3.79882
1.80818 3.80887
1.80982 3.81893
1.81113 3.82902
1.81304 3.83911
1.81466 3.8492
1.81641 3.85928
1.81839 3.86933
1.82034 3.8794
1.82215 3.88947
1.82416 3.89952
1.82626 3.90954
1.82833 3.91958
1.83043 3.92965
1.83274 3.93972
1.83479 3.94978
1.8372 3.95985
1.83954 3.96989
1.84171 3.98003
1.84433 3.99007
1.84677 4.00011
1.84928 4.0102
1.85194 4.02023
1.85435 4.03032
1.85719 4.04035
1.85974 4.05039
1.86252 4.06045
1.86541 4.07051
1.86825 4.08055
1.87111 4.09062
1.87393 4.10069
1.87701 4.11072
1.88003 4.12076
1.88308 4.13081
1.88609 4.14088
1.88894 4.15092
1.89185 4.16095
1.89478 4.17095
1.89778 4.18122
1.90084 4.19201
1.90392 4.20205
1.90703 4.21205
1.91022 4.2221
1.91344 4.23235
1.91668 4.24235
1.92002 4.25316
1.92337 4.2632
1.92674 4.2732
1.9302 4.28321
1.93366 4.29321
1.93717 4.30348
1.94073 4.31348
1.94434 4.32348
1.94799 4.33349
1.95107 4.34356
1.95362 4.35364
1.95647 4.36393
1.95916 4.37399
1.96184 4.38419
1.96414 4.39426
1.96659 4.40436
1.96896 4.4145
1.97093 4.42462
1.97268 4.43483
1.97474 4.44495
1.97647 4.4551
1.97863 4.46528
1.98049 4.47547
1.9828 4.48561
1.98492 4.49576
1.98712 4.50591
1.98929 4.51607
1.99137 4.52628
1.99384 4.53637
1.99631 4.54654
1.99871 4.55665
2.00118 4.56682
2.00369 4.57698
2.00626 4.58716
2.00872 4.59734
2.0114 4.60752
2.01425 4.61764
2.01673 4.62775
2.01972 4.63795
2.02247 4.64809
2.02531 4.65823
2.02815 4.66844
2.03114 4.67863
2.03424 4.68872
2.03718 4.69893
2.04042 4.70906
2.04351 4.7192
2.04662 4.72934
2.04982 4.73955
2.05298 4.74971
2.05634 4.75983
2.05972 4.77002
2.06309 4.78018
2.06641 4.79032
2.06995 4.80048
2.0735 4.81064
2.07693 4.82081
2.08061 4.83093
2.08417 4.84114
2.08788 4.85125
2.09159 4.86144
2.09524 4.87154
2.09858 4.88157
2.10122 4.89158
2.10406 4.90166
2.10688 4.91168
2.10964 4.92179
2.11262 4.93179
2.11564 4.94191
2.11858 4.95191
2.12167 4.96201
2.12459 4.97208
2.12763 4.98208
2.13096 4.99217
2.13417 5.00223
2.13738 5.01228
2.1406 5.02229
2.14376 5.03241
2.14731 5.04243
2.15058 5.05245
2.15412 5.06253
2.15742 5.07261
2.16094 5.08261
2.1646 5.0927
2.16812 5.10277
2.1718 5.11281
2.17542 5.12283
2.17906 5.13285
2.18279 5.143
2.18652 5.153
2.19034 5.16307
2.19432 5.17316
2.19808 5.18323
2.20207 5.19326
2.20589 5.20326
2.21002 5.21341
2.21389 5.22348
2.21788 5.23348
2.2222 5.24358
2.22614 5.25359
2.23035 5.26368
2.23457 5.2738
2.23877 5.28383
2.24303 5.29384
2.24737 5.30389
2.25175 5.31398
2.256 5.32402
2.26036 5.33402
2.26494 5.34418
2.26941 5.35422
2.27389 5.36426
2.27842 5.3743
2.28285 5.3843
2.28756 5.39444
2.29208 5.4045
2.29674 5.41452
2.30149 5.42456
2.30621 5.4346
2.31095 5.44465
2.31565 5.45468
2.32053 5.46474
2.32537 5.47483
2.33023 5.48486
2.33515 5.49494
2.34011 5.50497
2.34513 5.51498
2.35011 5.52503
2.35517 5.53505
2.36031 5.54515
2.36533 5.55516
2.37053 5.56524
2.37548 5.57535
2.38084 5.58535
2.38599 5.59541
2.39124 5.6055
2.39664 5.61554
2.40185 5.62554
2.40723 5.63561
2.41267 5.6457
2.41805 5.65575
2.42343 5.66577
2.42893 5.67585
2.43434 5.6859
2.43977 5.6959
2.44545 5.70603
2.45103 5.71608
2.4566 5.72614
2.46209 5.73613
2.46785 5.74633
2.4735 5.75635
2.47919 5.76637
2.48489 5.77646
2.49076 5.7865
2.49638 5.79654
2.50231 5.80657
2.50811 5.81665
2.51393 5.82669
2.51983 5.8367
2.5257 5.84674
2.53159 5.85687
2.53761 5.86688
2.54346 5.87689
2.54949 5.88698
2.55552 5.89705
2.56165 5.90708
2.56775 5.91712
2.57381 5.92722
2.58003 5.93725
2.58616 5.94728
2.59233 5.95732
2.59848 5.96735
2.60462 5.97737
2.61098 5.98749
2.61717 5.99756
2.62341 6.00757
2.62975 6.01759
2.63604 6.0278
2.64253 6.03782
2.64887 6.04785
2.65525 6.05787
2.66163 6.06795
2.66807 6.07797
2.67452 6.08798
2.6811 6.09813
2.68744 6.10813
2.69402 6.11831
2.70047 6.12831
2.70707 6.13837
2.7137 6.14847
2.72025 6.15853
2.72682 6.16857
2.73356 6.17861
2.74012 6.18862
2.74679 6.19877
